created_at,id,text,screen_name,followers,friends,rt,fav 
Sun Aug 21 17:45:02 +0000 2016,767417237615501312,Fresh out of college? Welcome to the world of adulting! 6 #PersonalFinance for success: https://t.co/SpvrhwRaXF @Fidelity @KatieLobosco,mint,242609,7830,0,8
Sun Aug 21 00:03:02 +0000 2016,767149977025990656,1) Do you like coloring? 2) Do you have #FinancialGoals? Then you need this in your life: https://t.co/df6cZCRoa9 via @lifehackorg,mint,242609,7830,1,7
Sat Aug 20 17:15:05 +0000 2016,767047316012277760,"Before you buy, ask yourself \u201cwho wears the pants in this financial relationship? Me or the jeans?\u201d #RealTalk https://t.co/luvckhNrTT",mint,242609,7830,8,13
Fri Aug 19 23:30:02 +0000 2016,766779285046648832,It\u2019s National Aviation Day! Here's a list of the best places to #TravelOnABudget &amp; celebrate flight: https://t.co/2FxSaX7o2v \u2708\ufe0f\U0001f5fa,mint,242609,7830,3,5
Fri Aug 19 16:45:04 +0000 2016,766677374356160512,Weekend game night is LIT...erally going to save you &amp; your friends a ton of money! #SavingTips https://t.co/bj9N4az58v,mint,242609,7830,3,10
Thu Aug 18 22:30:12 +0000 2016,766401841219284992,The original smartwatch/financial app and the best way to cheat on math tests. #throwbackthursday https://t.co/b4Bi6p7KHr,mint,242609,7830,5,25
Thu Aug 18 16:45:03 +0000 2016,766314980329136128,"\u201cThere\u2019s a million #PersonalFinance apps, but the gold standard is https://t.co/tenhvhVvEL.\u201d\uf3c5 https://t.co/wS3v0dUkG5 @wisebread @ABC7News",mint,242609,7830,1,4
Thu Aug 18 15:15:05 +0000 2016,766292337924247553,"Chip-based credit &amp; debit cards are safer, but not foolproof. What you need to know: https://t.co/xS34F9PdXk by @Jose_Pagliery via @CNNMoney",mint,242609,7830,4,8
Wed Aug 17 23:15:03 +0000 2016,766050740993265666,To boost your credit: 1) know #WhatTheFinance is in a #CreditScore 2) follow these tips: https://t.co/vgoxcMHYhj https://t.co/PHfv3oxaoO,mint,242609,7830,9,10
Wed Aug 17 19:45:04 +0000 2016,765997896244178944,15 ways you can be part of the #FitFam without busting your budget: https://t.co/DPDVaXZhdS \U0001f4b5\U0001f4aa https://t.co/HzzCiNlJCx,mint,242609,7830,2,3
Wed Aug 17 17:00:03 +0000 2016,765956366078926848,Wanna beef up your finances? Get yourself a little side hustle. https://t.co/LTc1qk5E1s via @SingleMomIncome #FinancialFreedom,mint,242609,7830,1,4
Tue Aug 16 23:45:05 +0000 2016,765695909380231168,"A money cheat day can help you avoid impulse spending. If you're under budget, &amp; your cash flow is \U0001f525, #treatyoself! https://t.co/giCGltcdR5",mint,242609,7830,10,25
Tue Aug 16 18:15:02 +0000 2016,765612849246777344,#MoneySavingTip: Cut  your cable TV &amp; start living the stream. We did all the price comparison for you: https://t.co/rJu5l7Ft1z,mint,242609,7830,4,17
Tue Aug 16 16:30:07 +0000 2016,765586445780123648,"80% of millennials have a #budget. 4 stats that say ""BOOM, I do know #MoneyManagement!"" https://t.co/GYiRD54TwV by @kelligrant via @CNBC",mint,242609,7830,2,14
Mon Aug 15 21:15:02 +0000 2016,765295759981879296,"For mo\u2019 #FinancialFreedom, don\u2019t let FOMO rule your money decisions. Lessons from @kelseymclark_: https://t.co/FtQpAM45P9 via @mydomaine",mint,242609,7830,2,5
Mon Aug 15 17:00:10 +0000 2016,765231621465223168,"Since there\u2019s no #BackToSchool doorbuster sale on tuition, a few tips on #SavingForCollege: https://t.co/l3certVMXc https://t.co/MQiAokyf2q",mint,242609,7830,3,6
Sat Aug 13 22:45:03 +0000 2016,764593638353408000,"When life throws a financial pothole at you, an emergency #budget is like your spare tire\u2014fiscally speaking. https://t.co/Nhq27pUc5I",mint,242609,7830,10,22
Sat Aug 13 20:45:02 +0000 2016,764563433387728896,9 emergency fund saving steps: https://t.co/iwofkDLjmo via @MONEY (don't forget to #treatyoself every so often\u2014it'll help you stick with it),mint,242609,7830,6,14
Sat Aug 13 17:00:11 +0000 2016,764506851501158400,Putting your mind on your money and your money on your mind: https://t.co/heBnU9Co0o https://t.co/NQEYMJGt26,mint,242609,7830,1,2
Fri Aug 12 23:00:08 +0000 2016,764235045875822592,"Since when did kids become so responsible? What's next, doing chores w/o asking?! #BackToSchool https://t.co/c60z5TcntC",mint,242609,7830,5,11
Fri Aug 12 20:45:04 +0000 2016,764201057031327745,"That #FridayFeeling is like an industrial fan, blowing the work week behind you as you dance into the weekend. \U0001f389 https://t.co/7ttJ4QiG25",mint,242609,7830,18,24
Fri Aug 12 19:45:03 +0000 2016,764185953770491904,"Free food, unlimited PTO, scooter races \u2014\xa0these cos have stellar #WorkPerks https://t.co/yMfypZIlO8 @Glassdoor https://t.co/mgY91llnKD",mint,242609,7830,2,7
Fri Aug 12 16:45:02 +0000 2016,764140648752484352,"Internet challenges, so \U0001f525 right now. We\u2019ve got one for you, no danger or embarrassment involved: https://t.co/0vQ6p39nVA #SavingsChallenge",mint,242609,7830,3,5
Thu Aug 11 22:45:04 +0000 2016,763868865168220160,The abacus: How people did their mathematical &amp; financial calculations before calculators. #TBT #MoneyManagement https://t.co/BTXcyEISOs,mint,242609,7830,6,14
Thu Aug 11 20:30:02 +0000 2016,763834886624903168,"You may be a #pokemaster, but are you a money master? 11 #budgeting skills to be the best: https://t.co/tZaPvRA5Vu @Kiplinger",mint,242609,7830,7,14
Thu Aug 11 16:45:04 +0000 2016,763778269657247744,"Ah, you got a little #compoundinterest on your face\u2014here's a @napkinfinance to wipe it off: https://t.co/lI7YDpima8 https://t.co/NTxhpuOw2l",mint,242609,7830,8,21
Wed Aug 10 22:45:03 +0000 2016,763506473024430080,8 wakeup calls your #finances might be sending you\u2014and how to answer them: https://t.co/AWPj4iIetn \U0001f4f1\u23f0\U0001f4b8 by @mikeyrox via @wisebread,mint,242609,7830,0,6
Wed Aug 10 20:15:02 +0000 2016,763468722103128066,Good advice on having a \u201cback to money reality\u201d convo w/ your bride-to-be bestie: https://t.co/QPT2rprouJ by @BrokeMillennial via @Forbes,mint,242609,7830,1,3
Wed Aug 10 16:45:04 +0000 2016,763415882835955712,It\u2019s fine. This is fine. Everything is fine. This is what the emergency budget is for\u2014sudden expenses. #YouGotThis https://t.co/qSdALVf9u7,mint,242609,7830,9,17
Tue Aug 09 23:00:09 +0000 2016,763147886951489536,"When life forgets phones &amp; liquids don't mix, the emergency budget is there to comfort you. https://t.co/WACw1UnO6h https://t.co/gGYK7Nwi0Y",mint,242609,7830,1,6
Tue Aug 09 18:15:05 +0000 2016,763076145495416832,Easily create &amp; track your #FinancialGoals? We've got you covered. \u2714\ufe0f Getting the kids to bed without trouble? \U0001f914 https://t.co/GmYQqaKoPX,mint,242609,7830,5,10
Tue Aug 09 16:45:04 +0000 2016,763053493233922048,Ouch! Financial gut punch. Walk it off; here are 5 tips to land A+ #BackToSchool savings: https://t.co/wKWnmdBUlP https://t.co/xeZAm9P3aP,mint,242609,7830,2,8
Mon Aug 08 22:30:05 +0000 2016,762777931898769409,"Raising a tiny human for 18 years: roughly $245,340. Raising a glass of #CraftBeer to your bros: in budget. \U0001f4b8 https://t.co/njhtgZXSCM",mint,242609,7830,6,36
Mon Aug 08 20:00:11 +0000 2016,762740207061864449,"A pet budget is fur real a thing. We\u2019re not kitten, take a look: https://t.co/BitIsbJSyS #InternationalCatDay \U0001f431 https://t.co/FJ0MWyP4mk",mint,242609,7830,7,11
Mon Aug 08 16:15:02 +0000 2016,762683549522628610,Level up your #MoneyManagement game and see your lunch options evolve. #MotivationMonday #FinancialFreedom https://t.co/2nIxzrwVPo,mint,242609,7830,7,7
Mon Aug 01 17:15:03 +0000 2016,760161936520523776,"Working out should relieve stress, not add to it! \U0001f605 We found 15 ways to help you get in shape without going broke: https://t.co/ljAy5xhUEc",mint,242609,7830,10,19
Wed Jul 27 15:30:03 +0000 2016,758323571873583104,Still using a\U0001f511? Check out these 10 smart home products that will seriously upgrade your home w/o breaking the bank: https://t.co/HIPFzWYmhS,mint,242609,7830,2,15
Wed Jul 20 20:35:02 +0000 2016,755863609649930240,Time for a mid-year budget check! The 50/20/30 rule is a great first step for any income: https://t.co/WkVvM7fU1l,mint,242609,7830,22,42
Tue Jul 19 17:09:09 +0000 2016,755449409400209409,"Paying down debt takes time, but a good plan pays off! Keep it up @EBartos! \U0001f389\U0001f3b6\U0001f44f https://t.co/sjoUv78B5E",mint,242609,7830,7,21
Wed Jul 13 16:15:03 +0000 2016,753261466631835648,Summertime = vacation-time! We found the best places to travel that won't drain your bank account \u2708\ufe0f: https://t.co/reRxz8BDXf,mint,242609,7830,12,18
Mon Jul 11 16:15:02 +0000 2016,752536687880790016,We have the best ways to free up your schedule! Have your tasks take care of themselves: https://t.co/wDjdmAuQfy,mint,242609,7830,3,17
Sat Jul 09 00:04:21 +0000 2016,751567631530938368,Hi MintCares we will be out shortly and entertain all your Minty Questions tomorrow..Good night... #Minters,mint,242609,7830,2,5
Wed Jul 06 17:45:02 +0000 2016,750747396976500736,Exploring Europe without breaking the bank can be done! Check out our travel tips: https://t.co/hnA21uNQGR,mint,242609,7830,1,11
Tue Jul 05 15:37:26 +0000 2016,750352898379296768,RT @maragrunbaum: Kitty decided to help with some budgeting on @mint. My entire income is now allotted to fish snacks. https://t.co/gbM5gvc\u2026,mint,242609,7830,5,0
Thu Jun 30 16:30:49 +0000 2016,748554392345841664,Thinking about making a move?! We rounded up 17 affordable cities that are also awesome places to live: https://t.co/osL76xVISI,mint,242609,7830,8,15
Fri Jun 24 16:34:26 +0000 2016,746380976809357313,Great tips on getting your budgets set up w/Mint! https://t.co/l8wXtJzLzK,mint,242609,7830,7,10
Thu Jun 23 22:05:01 +0000 2016,746101783211048960,Love hearing this! \U0001f389 https://t.co/o4n3mX19mg,mint,242609,7830,1,7
Tue Jun 21 16:30:13 +0000 2016,745292751944589313,Our 21-day challenge is done! Share your favorite money-saving tips with #mymintchallenge https://t.co/4B421mboth https://t.co/VvZ6P4IZUV,mint,242609,7830,1,12
Thu Jun 16 15:39:06 +0000 2016,743467946345824257,What\u2019s the best way you repurpose what you already have? Share tips with #mymintchallenge: https://t.co/oAgiseIHRI https://t.co/UbpnRsFVMr,mint,242609,7830,6,24
Wed Jun 15 21:59:29 +0000 2016,743201286892359680,"RT @hperez: Customer empathy is core to innovation. @Intuit, @Mint talks to thousands of customers every year - @alko1 #EMERGEForum16",mint,242609,7830,8,0
Wed Jun 15 20:00:03 +0000 2016,743171229431914496,Thinking about moving out on your own? We have the best tips to help you budget like a boss #adulting: https://t.co/uePu0LqKWQ,mint,242609,7830,7,20
Wed Jun 15 20:00:03 +0000 2016,743171229431914496,Thinking about moving out on your own? We have the best tips to help you budget like a boss #adulting: https://t.co/uePu0LqKWQ,mint,242609,7830,7,20
Tue Jun 14 22:42:51 +0000 2016,742849814686142464,RT @acorns: Good things come to those who wait... Today we're excited to announce that @Acorns is now integrated into @Mint! https://t.co/u\u2026,mint,242609,7830,79,0
Tue Jun 14 17:25:20 +0000 2016,742769906622431232,RT @sunchildsasha: So I'm trying @mint budgeting out for the first time. It's so cool because it does all the work for you. All you gotta d\u2026,mint,242609,7830,1,0
Mon Jun 13 23:45:04 +0000 2016,742503081686929408,We get so energized reading stories like this! \u2714\ufe0fout how 1 Mint couple retired in their 30s: https://t.co/mtdyHtgXy7 https://t.co/mDPbR7sUT1,mint,242609,7830,8,32
Wed Jun 08 20:00:17 +0000 2016,740634576410681344,Join the cord-cutters movement. Cut cable and save serious cash: https://t.co/zdLfDQt7jB,mint,242609,7830,6,13
Tue Jun 07 15:30:05 +0000 2016,740204190119518212,21-Day Challenge: cut that gym membership &amp; workout outdoors instead #mymintchallenge  https://t.co/L89YWzwBYZ https://t.co/RtrRnGgin6,mint,242609,7830,9,18
Mon Jun 06 22:43:12 +0000 2016,739950798356905984,RT @TrifectaJourney: Because I have financial goals - starting #mymintchallenge #week1 easy so far.  Just have to #mealprep @mint,mint,242609,7830,3,0
Wed Jun 01 16:30:16 +0000 2016,738045006192074752,"Day 1 of our 21-day challenge, try cooking dinner at home this week to save some extra cash #mymintchallenge: https://t.co/6MBJYBq4Cl",mint,242609,7830,9,18
Tue May 31 16:30:07 +0000 2016,737682582976880641,Kick your savings into high gear with our 21-Day Challenge and share your progress w/ #mymintchallenge starting 6/1: https://t.co/DpCsTnd7jq,mint,242609,7830,4,10
Tue May 24 16:30:03 +0000 2016,735145848393195521,"A graduate degree means more $, right? Maybe not! If you\u2019re thinking about grad school, consider these 4 questions: https://t.co/lEqvc3VyDX",mint,242609,7830,14,19
Thu May 19 14:10:47 +0000 2016,733298861381279744,"Hi! @MintCares is here and ready for your Minty questions, #Minters, until 4:00 PM PST!",mint,242609,7830,1,2
Wed May 18 16:00:42 +0000 2016,732964136494080001,Our 6 tips will help you get out of debt and be more mindful about your money: https://t.co/vnl445gt6m,mint,242609,7830,10,18
Sun May 15 21:00:02 +0000 2016,731952303557611520,"You heard the warnings, but couldn\u2019t resist the plastic \U0001f629 It happens. Now it\u2019s time to get out of debt for good: https://t.co/9HFj9ovF6o",mint,242609,7830,8,16
Sun May 15 16:30:02 +0000 2016,731884355807678465,You\u2019ve been on the hunt and now you\u2019re faced with the unimaginable: two awesome job offers \U0001f44a How to choose: https://t.co/ZdSvqTLtNQ,mint,242609,7830,4,12
Thu May 12 22:00:04 +0000 2016,730880246535184384,Our very own @HPerez on $$ musts for new parents \U0001f476 Check out her great tips: https://t.co/JQD7zZlSXV,mint,242609,7830,1,3
Wed May 11 17:00:06 +0000 2016,730442370278293504,#Graduation is almost here &amp; we have all the tips you need to pay off your student loans fast: https://t.co/ht3i3RcPPk,mint,242609,7830,3,6
Tue May 10 22:00:03 +0000 2016,730155464919392258,Furnishing your first apartment is \U0001f6ab the same as your dorm room. Check out these ideas from @Houzz: https://t.co/rtsMwp0ADe,mint,242609,7830,4,5
Tue May 10 16:55:16 +0000 2016,730078765980622848,What was your biggest money mistake with your first job? #RealTalkSeries,mint,242609,7830,2,2
Mon May 09 17:00:03 +0000 2016,729717581532123136,How much $$ should you be making to get by in your city? Read on: https://t.co/0syLmM4fhg,mint,242609,7830,104,59
Sun May 08 15:09:52 +0000 2016,729327464099389440,Lots of \u2764\ufe0f to all the mamas out there! \U0001f33a And a #Minty TY for encouraging us to keep putting $ in our piggy banks\U0001f416 https://t.co/Y01xPFh0Ab,mint,242609,7830,4,20
Fri May 06 22:00:03 +0000 2016,728705915352809472,"Last week, guest blogger Kathryn (of the @DamesinDebt duo) broke it \u2b07\ufe0f on how she's getting out of \U0001f4b3 debt! Read on: https://t.co/JqTF3RKBZ7",mint,242609,7830,1,11
Fri May 06 16:30:02 +0000 2016,728622864207732738,Budgeting = #adulting that pays. Read on: https://t.co/RA1ZtveAah,mint,242609,7830,9,16
Thu May 05 14:26:33 +0000 2016,728229398092996609,Great story! Further proof of what the Mint team already knows: @MchewD is the best!  https://t.co/szLkQargvf,mint,242609,7830,0,6
Wed May 04 22:00:03 +0000 2016,727981138392715264,"Pet tigers = not a financially sound investment. Ever. \U0001f42fBut seriously, the struggle is real for all pay-grades. https://t.co/utbov2TjBZ",mint,242609,7830,0,7
Wed May 04 16:37:18 +0000 2016,727899917457367040,"Now that you\u2019ve aced the interview, we have 5 tips to help you negotiate your salary like a pro: https://t.co/vlI3dHgWmq",mint,242609,7830,6,17
Tue May 03 21:26:55 +0000 2016,727610414385668096,\u2600\ufe0f is near &amp; who doesn't \u2764\ufe0fnew \U0001f45f for the season? Set up a shopping budget: https://t.co/0whHGvSL3G  #TuesdayShoesDay https://t.co/QY6FXLRvA5,mint,242609,7830,0,3
Tue May 03 16:00:19 +0000 2016,727528220380131329,From student to full time career \U0001f393 $ choices you make now can have a big impact: https://t.co/PEyn4WJrsF #adulting https://t.co/xo09BNgkRN,mint,242609,7830,5,9
Tue May 03 05:12:22 +0000 2016,727365160822689792,"RT @wfryer: If you are not already using @mint https://t.co/QZNSUmw4gD to track your monthly expenses &amp; budget, you definitely should check\u2026",mint,242609,7830,3,0
Mon May 02 18:00:15 +0000 2016,727196014113746944,Poll results: 40% said student loans were the biggest $ \U0001f631 after college. \u2611\ufe0f 7 ways to get student loan forgiveness: https://t.co/DaXDqG3alV,mint,242609,7830,3,9
Sun May 01 16:10:35 +0000 2016,726806030483484672,What was your biggest financial surprise coming out of college? \U0001f640 #RealTalkSeries,mint,242609,7830,4,4
Sun May 01 05:59:53 +0000 2016,726652342766964737,"RT @goalwise: That's a very innovative use of #goals ! Hats off to @damesindebt for starting the journey, and @mint for sharing i\u2026 https://\u2026",mint,242609,7830,6,0
Sat Apr 30 01:00:22 +0000 2016,726214579286462464,"Q: Should you #save up a mini emergency fund, or pay off #debt first? A: https://t.co/pkUVqTsdnl https://t.co/qbX9lJwmtH",mint,242609,7830,7,9
Fri Apr 29 16:08:03 +0000 2016,726080615808798722,Put down the plastic!\U0001f645 It\u2019s time to get out of debt \u2013 once and for all. \U0001f4aa  Start here: https://t.co/B85SJReHA5 https://t.co/pC5hYr4XBI,mint,242609,7830,11,12
Fri Apr 29 00:00:59 +0000 2016,725837244582350849,"Q: If you pay your credit card in full each month, does it help your #CreditScore? A: https://t.co/Rg7pxl0xyp https://t.co/Ep9NlSgoKD",mint,242609,7830,7,9
Tue Apr 26 21:00:05 +0000 2016,725066945742036992,Stop and get the 411 on department store credit cards before adding another to your wallet: https://t.co/teyPiEcoj2 https://t.co/9t2zGmobsR,mint,242609,7830,5,6
